event_id,event_start_utc,event_end_utc,duration_hours,duration_minutes,interval_count,start_year,duration_group
721,2022-12-22T02:02:00Z,2022-12-22T02:35:00Z,0.55,33.0,1,2022,30-59 min
722,2022-12-22T03:44:00Z,2022-12-22T03:56:00Z,0.2,12.0,1,2022,Under 30 min
723,2022-12-22T04:36:00Z,2022-12-22T04:41:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
724,2022-12-24T23:50:00Z,2022-12-25T00:14:00Z,0.4,24.0,2,2022,Under 30 min
725,2022-12-25T11:46:00Z,2022-12-25T11:56:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
726,2022-12-25T12:09:00Z,2022-12-25T12:29:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
727,2022-12-25T12:40:00Z,2022-12-25T12:56:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
728,2022-12-26T02:54:00Z,2022-12-26T03:05:00Z,0.1833333333333333,10.999999999999998,2,2022,Under 30 min
729,2022-12-30T23:05:00Z,2022-12-30T23:56:00Z,0.85,51.0,1,2022,30-59 min
730,2022-12-31T00:56:00Z,2022-12-31T01:39:00Z,0.7166666666666667,43.0,1,2022,30-59 min
731,2022-12-31T13:56:00Z,2022-12-31T14:02:00Z,0.1,6.0,1,2022,Under 30 min
732,2023-01-14T18:56:00Z,2023-01-14T19:04:00Z,0.1333333333333333,7.999999999999998,2,2023,Under 30 min
733,2023-01-15T23:49:00Z,2023-01-15T23:59:00Z,0.1666666666666666,9.999999999999996,2,2023,Under 30 min
734,2023-02-08T09:08:00Z,2023-02-08T09:17:00Z,0.15,9.0,1,2023,Under 30 min
735,2023-02-08T11:13:00Z,2023-02-08T11:32:00Z,0.3166666666666666,18.999999999999996,1,2023,Under 30 min
736,2023-02-08T17:43:00Z,2023-02-08T17:56:00Z,0.2166666666666666,12.999999999999995,1,2023,Under 30 min
737,2023-02-09T18:41:00Z,2023-02-09T18:56:00Z,0.25,15.0,1,2023,Under 30 min
738,2023-02-23T12:33:00Z,2023-02-23T12:56:00Z,0.3833333333333333,23.0,1,2023,Under 30 min
739,2023-02-24T01:29:00Z,2023-02-24T01:39:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
740,2023-02-24T07:31:00Z,2023-02-24T07:42:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
741,2023-03-12T19:54:00Z,2023-03-12T20:08:00Z,0.2333333333333332,13.999999999999991,2,2023,Under 30 min
742,2023-03-13T08:07:00Z,2023-03-13T08:21:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
743,2023-03-13T20:31:00Z,2023-03-13T20:39:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
744,2023-03-14T06:48:00Z,2023-03-14T06:56:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
745,2023-04-07T16:36:00Z,2023-04-07T16:49:00Z,0.2166666666666666,12.999999999999995,1,2023,Under 30 min
746,2023-04-10T11:34:00Z,2023-04-10T12:04:00Z,0.4999999999999999,29.999999999999993,2,2023,Under 30 min
747,2023-04-22T18:41:00Z,2023-04-22T18:56:00Z,0.25,15.0,1,2023,Under 30 min
748,2023-04-25T14:33:00Z,2023-04-25T14:44:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
749,2023-04-26T08:48:00Z,2023-04-26T08:56:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
750,2023-04-26T09:09:00Z,2023-04-26T09:25:00Z,0.2666666666666666,15.999999999999996,1,2023,Under 30 min
751,2023-04-28T11:31:00Z,2023-04-28T12:56:00Z,1.4166666666666667,85.0,2,2023,1-2 hours
752,2023-04-28T16:54:00Z,2023-04-28T17:06:00Z,0.1999999999999999,11.999999999999995,2,2023,Under 30 min
753,2023-04-29T09:34:00Z,2023-04-29T09:56:00Z,0.3666666666666666,21.999999999999996,1,2023,Under 30 min
754,2023-05-13T11:56:00Z,2023-05-13T12:34:00Z,0.6333333333333333,38.0,1,2023,30-59 min
755,2023-05-13T13:16:00Z,2023-05-13T13:56:00Z,0.6666666666666666,40.0,1,2023,30-59 min
756,2023-05-13T17:26:00Z,2023-05-13T17:33:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
757,2023-05-14T03:12:00Z,2023-05-14T03:56:00Z,0.7333333333333333,44.0,1,2023,30-59 min
758,2023-05-14T10:02:00Z,2023-05-14T10:33:00Z,0.5166666666666667,31.000000000000004,1,2023,30-59 min
759,2023-06-05T09:51:00Z,2023-06-05T09:56:00Z,0.0833333333333333,4.999999999999998,1,2023,Under 30 min
760,2023-06-05T12:46:00Z,2023-06-05T12:56:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
761,2023-06-17T13:09:00Z,2023-06-17T13:33:00Z,0.4,24.0,1,2023,Under 30 min
762,2023-06-17T15:21:00Z,2023-06-17T16:05:00Z,0.7333333333333334,44.0,2,2023,30-59 min
763,2023-06-17T17:50:00Z,2023-06-17T18:12:00Z,0.3666666666666666,21.999999999999996,2,2023,Under 30 min
764,2023-06-22T15:56:00Z,2023-06-22T16:05:00Z,0.15,9.0,1,2023,Under 30 min
765,2023-06-30T13:25:00Z,2023-06-30T13:27:00Z,0.0333333333333333,1.9999999999999978,1,2023,Under 30 min
766,2023-06-30T14:02:00Z,2023-06-30T14:48:00Z,0.7666666666666667,46.0,1,2023,30-59 min
767,2023-07-01T12:25:00Z,2023-07-01T12:40:00Z,0.25,15.0,1,2023,Under 30 min
768,2023-07-01T12:54:00Z,2023-07-01T13:18:00Z,0.3999999999999999,23.999999999999993,2,2023,Under 30 min
769,2023-07-04T13:32:00Z,2023-07-04T13:56:00Z,0.4,24.0,1,2023,Under 30 min
770,2023-07-04T14:56:00Z,2023-07-04T15:12:00Z,0.2666666666666666,15.999999999999996,1,2023,Under 30 min
771,2023-07-05T03:27:00Z,2023-07-05T04:04:00Z,0.6166666666666666,36.99999999999999,2,2023,30-59 min
772,2023-07-05T07:23:00Z,2023-07-05T07:33:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
773,2023-07-05T07:49:00Z,2023-07-05T09:45:00Z,1.9333333333333333,116.0,3,2023,1-2 hours
774,2023-07-13T15:00:00Z,2023-07-13T15:09:00Z,0.15,9.0,1,2023,Under 30 min
775,2023-07-14T15:22:00Z,2023-07-14T15:56:00Z,0.5666666666666667,34.0,1,2023,30-59 min
776,2023-07-15T13:30:00Z,2023-07-15T14:03:00Z,0.5499999999999999,32.99999999999999,2,2023,30-59 min
777,2023-07-15T15:32:00Z,2023-07-15T15:56:00Z,0.4,24.0,1,2023,Under 30 min
778,2023-07-16T13:28:00Z,2023-07-16T13:43:00Z,0.25,15.0,1,2023,Under 30 min
779,2023-07-16T14:30:00Z,2023-07-16T14:56:00Z,0.4333333333333333,25.999999999999996,1,2023,Under 30 min
780,2023-07-21T13:56:00Z,2023-07-21T14:14:00Z,0.3,18.0,1,2023,Under 30 min
781,2023-07-21T16:42:00Z,2023-07-21T16:52:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
782,2023-07-22T11:37:00Z,2023-07-22T12:22:00Z,0.7499999999999999,44.99999999999999,2,2023,30-59 min
783,2023-07-22T12:47:00Z,2023-07-22T12:56:00Z,0.15,9.0,1,2023,Under 30 min
784,2023-07-22T13:16:00Z,2023-07-22T13:56:00Z,0.6666666666666666,40.0,1,2023,30-59 min
785,2023-07-22T16:54:00Z,2023-07-22T17:05:00Z,0.1833333333333333,10.999999999999998,2,2023,Under 30 min
786,2023-07-23T14:29:00Z,2023-07-23T14:45:00Z,0.2666666666666666,15.999999999999996,1,2023,Under 30 min
787,2023-07-23T23:56:00Z,2023-07-24T00:09:00Z,0.2166666666666666,12.999999999999995,1,2023,Under 30 min
788,2023-07-24T01:46:00Z,2023-07-24T01:56:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
789,2023-07-24T02:06:00Z,2023-07-24T02:17:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
790,2023-07-24T02:49:00Z,2023-07-24T02:56:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
791,2023-07-24T03:47:00Z,2023-07-24T03:53:00Z,0.1,6.0,1,2023,Under 30 min
792,2023-07-24T04:06:00Z,2023-07-24T04:23:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
793,2023-07-24T10:56:00Z,2023-07-24T11:15:00Z,0.3166666666666666,18.999999999999996,1,2023,Under 30 min
794,2023-07-24T11:45:00Z,2023-07-24T11:56:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
795,2023-07-25T02:22:00Z,2023-07-25T02:35:00Z,0.2166666666666666,12.999999999999995,1,2023,Under 30 min
796,2023-07-25T03:30:00Z,2023-07-25T03:56:00Z,0.4333333333333333,25.999999999999996,1,2023,Under 30 min
797,2023-07-25T04:17:00Z,2023-07-25T04:49:00Z,0.5333333333333333,32.0,1,2023,30-59 min
798,2023-07-25T05:06:00Z,2023-07-25T05:16:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
799,2023-07-25T06:03:00Z,2023-07-25T06:41:00Z,0.6333333333333333,38.0,1,2023,30-59 min
800,2023-07-25T09:13:00Z,2023-07-25T09:31:00Z,0.3,18.0,1,2023,Under 30 min
801,2023-07-25T13:35:00Z,2023-07-25T13:56:00Z,0.35,21.0,1,2023,Under 30 min
802,2023-07-25T16:41:00Z,2023-07-25T16:56:00Z,0.25,15.0,1,2023,Under 30 min
803,2023-08-01T14:03:00Z,2023-08-01T14:34:00Z,0.5166666666666667,31.000000000000004,1,2023,30-59 min
804,2023-08-06T10:27:00Z,2023-08-06T10:56:00Z,0.4833333333333333,28.999999999999996,1,2023,Under 30 min
805,2023-08-07T14:19:00Z,2023-08-07T14:27:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
806,2023-08-07T16:51:00Z,2023-08-07T16:59:00Z,0.1333333333333333,7.999999999999998,2,2023,Under 30 min
807,2023-08-10T14:22:00Z,2023-08-10T14:46:00Z,0.4,24.0,1,2023,Under 30 min
808,2023-08-11T15:25:00Z,2023-08-11T15:39:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
809,2023-08-12T14:27:00Z,2023-08-12T14:36:00Z,0.15,9.0,1,2023,Under 30 min
810,2023-08-14T02:28:00Z,2023-08-14T02:51:00Z,0.3833333333333333,23.0,1,2023,Under 30 min
811,2023-08-14T03:39:00Z,2023-08-14T04:40:00Z,1.0166666666666666,61.0,2,2023,1-2 hours
812,2023-08-14T04:48:00Z,2023-08-14T05:09:00Z,0.34999999999999987,20.999999999999993,2,2023,Under 30 min
813,2023-08-14T05:18:00Z,2023-08-14T06:56:00Z,1.6333333333333333,98.0,2,2023,1-2 hours
814,2023-08-14T07:56:00Z,2023-08-14T08:56:00Z,1.0,60.0,1,2023,1-2 hours
815,2023-08-15T00:56:00Z,2023-08-15T01:04:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
816,2023-08-15T01:45:00Z,2023-08-15T02:39:00Z,0.8999999999999999,53.99999999999999,2,2023,30-59 min
817,2023-08-15T04:06:00Z,2023-08-15T04:20:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
818,2023-08-16T06:25:00Z,2023-08-16T06:37:00Z,0.2,12.0,1,2023,Under 30 min
819,2023-08-16T07:11:00Z,2023-08-16T07:34:00Z,0.3833333333333333,23.0,1,2023,Under 30 min
820,2023-08-18T02:21:00Z,2023-08-18T02:51:00Z,0.5,30.0,1,2023,30-59 min
821,2023-08-18T03:56:00Z,2023-08-18T04:17:00Z,0.35,21.0,1,2023,Under 30 min
822,2023-08-18T11:07:00Z,2023-08-18T11:56:00Z,0.8166666666666667,49.0,1,2023,30-59 min
823,2023-08-18T12:12:00Z,2023-08-18T12:56:00Z,0.7333333333333333,44.0,1,2023,30-59 min
824,2023-08-18T16:37:00Z,2023-08-18T16:45:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
825,2023-08-18T16:58:00Z,2023-08-18T17:15:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
826,2023-08-22T07:09:00Z,2023-08-22T07:23:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
827,2023-08-22T07:30:00Z,2023-08-22T07:44:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
828,2023-08-23T10:05:00Z,2023-08-23T10:27:00Z,0.3666666666666666,21.999999999999996,1,2023,Under 30 min
829,2023-08-24T12:49:00Z,2023-08-24T13:03:00Z,0.2333333333333332,13.999999999999991,2,2023,Under 30 min
830,2023-08-24T14:03:00Z,2023-08-24T14:36:00Z,0.55,33.0,1,2023,30-59 min
831,2023-08-26T15:53:00Z,2023-08-26T16:56:00Z,1.05,63.0,2,2023,1-2 hours
832,2023-08-26T17:56:00Z,2023-08-26T18:05:00Z,0.15,9.0,1,2023,Under 30 min
833,2023-08-29T14:27:00Z,2023-08-29T14:56:00Z,0.4833333333333333,28.999999999999996,1,2023,Under 30 min
834,2023-08-29T17:54:00Z,2023-08-29T18:05:00Z,0.1833333333333333,10.999999999999998,2,2023,Under 30 min
835,2023-08-30T03:54:00Z,2023-08-30T04:18:00Z,0.3999999999999999,23.999999999999993,2,2023,Under 30 min
836,2023-08-30T11:08:00Z,2023-08-30T11:21:00Z,0.2166666666666666,12.999999999999995,1,2023,Under 30 min
837,2023-08-30T11:41:00Z,2023-08-30T11:52:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
838,2023-08-30T12:25:00Z,2023-08-30T12:35:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
839,2023-08-31T13:38:00Z,2023-08-31T13:51:00Z,0.2166666666666666,12.999999999999995,1,2023,Under 30 min
840,2023-08-31T16:11:00Z,2023-08-31T16:33:00Z,0.3666666666666666,21.999999999999996,1,2023,Under 30 min
841,2023-08-31T16:49:00Z,2023-08-31T16:56:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
842,2023-09-01T03:44:00Z,2023-09-01T03:56:00Z,0.2,12.0,1,2023,Under 30 min
843,2023-09-01T11:28:00Z,2023-09-01T11:43:00Z,0.25,15.0,1,2023,Under 30 min
844,2023-09-01T11:56:00Z,2023-09-01T11:58:00Z,0.0333333333333333,1.9999999999999978,1,2023,Under 30 min
845,2023-09-01T12:16:00Z,2023-09-01T12:44:00Z,0.4666666666666667,28.0,1,2023,Under 30 min
846,2023-09-01T15:12:00Z,2023-09-01T15:18:00Z,0.1,6.0,1,2023,Under 30 min
847,2023-09-03T13:56:00Z,2023-09-03T14:19:00Z,0.3833333333333333,23.0,1,2023,Under 30 min
848,2023-09-07T06:56:00Z,2023-09-07T07:11:00Z,0.25,15.0,1,2023,Under 30 min
849,2023-09-12T16:18:00Z,2023-09-12T16:38:00Z,0.3333333333333333,20.0,1,2023,Under 30 min
850,2023-09-23T01:30:00Z,2023-09-23T01:41:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
851,2023-09-23T03:37:00Z,2023-09-23T03:46:00Z,0.15,9.0,1,2023,Under 30 min
852,2023-09-23T04:04:00Z,2023-09-23T04:16:00Z,0.2,12.0,1,2023,Under 30 min
853,2023-09-23T12:14:00Z,2023-09-23T13:13:00Z,0.9833333333333333,59.0,2,2023,30-59 min
854,2023-09-30T01:14:00Z,2023-09-30T01:26:00Z,0.2,12.0,1,2023,Under 30 min
855,2023-09-30T01:38:00Z,2023-09-30T01:51:00Z,0.2166666666666666,12.999999999999995,1,2023,Under 30 min
856,2023-09-30T02:29:00Z,2023-09-30T02:45:00Z,0.2666666666666666,15.999999999999996,1,2023,Under 30 min
857,2023-09-30T03:49:00Z,2023-09-30T03:56:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
858,2023-10-03T13:56:00Z,2023-10-03T14:17:00Z,0.35,21.0,1,2023,Under 30 min
859,2023-10-03T15:39:00Z,2023-10-03T15:46:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
860,2023-10-03T15:56:00Z,2023-10-03T16:12:00Z,0.2666666666666666,15.999999999999996,1,2023,Under 30 min
861,2023-10-03T16:39:00Z,2023-10-03T17:18:00Z,0.6499999999999999,38.99999999999999,2,2023,30-59 min
862,2023-10-07T13:58:00Z,2023-10-07T14:09:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
863,2023-10-07T17:08:00Z,2023-10-07T17:19:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
864,2023-10-07T17:25:00Z,2023-10-07T17:56:00Z,0.5166666666666667,31.000000000000004,1,2023,30-59 min
865,2023-10-08T01:42:00Z,2023-10-08T01:51:00Z,0.15,9.0,1,2023,Under 30 min
866,2023-10-08T02:56:00Z,2023-10-08T03:15:00Z,0.3166666666666666,18.999999999999996,1,2023,Under 30 min
867,2023-10-08T05:46:00Z,2023-10-08T06:56:00Z,1.1666666666666665,69.99999999999999,2,2023,1-2 hours
868,2023-10-08T09:56:00Z,2023-10-08T10:14:00Z,0.3,18.0,1,2023,Under 30 min
869,2023-10-08T13:30:00Z,2023-10-08T13:56:00Z,0.4333333333333333,25.999999999999996,1,2023,Under 30 min
870,2023-10-08T14:24:00Z,2023-10-08T14:31:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
871,2023-10-08T14:40:00Z,2023-10-08T14:51:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
872,2023-10-08T17:53:00Z,2023-10-08T18:06:00Z,0.21666666666666662,12.999999999999996,2,2023,Under 30 min
873,2023-10-08T23:44:00Z,2023-10-08T23:56:00Z,0.2,12.0,1,2023,Under 30 min
874,2023-10-09T00:05:00Z,2023-10-09T00:18:00Z,0.2166666666666666,12.999999999999995,1,2023,Under 30 min
875,2023-10-12T04:56:00Z,2023-10-12T05:10:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
876,2023-10-12T05:21:00Z,2023-10-12T05:32:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
877,2023-10-12T06:32:00Z,2023-10-12T06:43:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
878,2023-10-17T01:14:00Z,2023-10-17T01:56:00Z,0.7,42.0,1,2023,30-59 min
879,2023-10-17T03:33:00Z,2023-10-17T03:56:00Z,0.3833333333333333,23.0,1,2023,Under 30 min
880,2023-10-17T06:14:00Z,2023-10-17T06:31:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
881,2023-10-17T13:29:00Z,2023-10-17T13:36:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
882,2023-10-17T13:46:00Z,2023-10-17T13:56:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
883,2023-10-17T15:14:00Z,2023-10-17T15:24:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
884,2023-10-17T21:39:00Z,2023-10-17T21:56:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
885,2023-10-18T05:54:00Z,2023-10-18T06:44:00Z,0.8333333333333334,50.0,2,2023,30-59 min
886,2023-10-18T07:25:00Z,2023-10-18T07:35:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
887,2023-10-18T09:13:00Z,2023-10-18T09:20:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
888,2023-10-18T11:47:00Z,2023-10-18T11:56:00Z,0.15,9.0,1,2023,Under 30 min
889,2023-10-18T20:39:00Z,2023-10-18T20:56:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
890,2023-10-18T22:04:00Z,2023-10-18T22:19:00Z,0.25,15.0,1,2023,Under 30 min
891,2023-10-18T23:06:00Z,2023-10-18T23:29:00Z,0.3833333333333333,23.0,1,2023,Under 30 min
892,2023-10-18T23:56:00Z,2023-10-19T00:06:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
893,2023-10-19T19:07:00Z,2023-10-19T19:42:00Z,0.5833333333333334,35.0,1,2023,30-59 min
894,2023-10-20T03:56:00Z,2023-10-20T04:07:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
895,2023-10-20T05:56:00Z,2023-10-20T06:03:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
896,2023-10-20T10:56:00Z,2023-10-20T11:32:00Z,0.6,36.0,1,2023,30-59 min
897,2023-10-20T12:42:00Z,2023-10-20T12:56:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
898,2023-10-20T13:24:00Z,2023-10-20T13:36:00Z,0.2,12.0,1,2023,Under 30 min
899,2023-10-20T13:48:00Z,2023-10-20T14:04:00Z,0.2666666666666666,15.999999999999996,2,2023,Under 30 min
900,2023-10-20T14:16:00Z,2023-10-20T14:25:00Z,0.15,9.0,1,2023,Under 30 min
901,2023-10-31T12:56:00Z,2023-10-31T13:02:00Z,0.1,6.0,1,2023,Under 30 min
902,2023-11-03T05:44:00Z,2023-11-03T06:08:00Z,0.4,24.0,2,2023,Under 30 min
903,2023-11-03T06:52:00Z,2023-11-03T07:38:00Z,0.7666666666666666,46.0,3,2023,30-59 min
904,2023-11-05T09:33:00Z,2023-11-05T09:56:00Z,0.3833333333333333,23.0,1,2023,Under 30 min
905,2023-11-05T10:14:00Z,2023-11-05T10:34:00Z,0.3333333333333333,20.0,1,2023,Under 30 min
906,2023-11-05T14:39:00Z,2023-11-05T15:03:00Z,0.3999999999999999,23.999999999999993,2,2023,Under 30 min
907,2023-11-05T15:13:00Z,2023-11-05T15:33:00Z,0.3333333333333333,20.0,1,2023,Under 30 min
908,2023-11-05T17:56:00Z,2023-11-05T18:51:00Z,0.9166666666666666,55.0,1,2023,30-59 min
909,2023-11-05T18:56:00Z,2023-11-05T19:11:00Z,0.25,15.0,1,2023,Under 30 min
910,2023-11-05T20:06:00Z,2023-11-05T20:10:00Z,0.0666666666666666,3.9999999999999956,1,2023,Under 30 min
911,2023-12-12T08:06:00Z,2023-12-12T09:56:00Z,1.8333333333333335,110.00000000000001,2,2023,1-2 hours
912,2023-12-12T19:18:00Z,2023-12-12T19:35:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
913,2023-12-12T19:47:00Z,2023-12-12T19:52:00Z,0.0833333333333333,4.999999999999998,1,2023,Under 30 min
914,2023-12-12T20:14:00Z,2023-12-12T20:25:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
915,2023-12-13T01:45:00Z,2023-12-13T02:27:00Z,0.7,42.0,2,2023,30-59 min
916,2023-12-21T13:56:00Z,2023-12-21T14:26:00Z,0.5,30.0,1,2023,30-59 min
917,2023-12-21T22:31:00Z,2023-12-21T22:56:00Z,0.4166666666666667,25.0,1,2023,Under 30 min
918,2023-12-22T01:20:00Z,2023-12-22T01:33:00Z,0.2166666666666666,12.999999999999995,1,2023,Under 30 min
919,2024-01-05T10:56:00Z,2024-01-05T11:03:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
920,2024-01-15T11:39:00Z,2024-01-15T11:47:00Z,0.1333333333333333,7.999999999999998,1,2024,Under 30 min
921,2024-01-16T00:41:00Z,2024-01-16T00:54:00Z,0.2166666666666666,12.999999999999995,1,2024,Under 30 min
922,2024-01-16T09:49:00Z,2024-01-16T09:56:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
923,2024-01-16T11:24:00Z,2024-01-16T11:56:00Z,0.5333333333333333,32.0,1,2024,30-59 min
924,2024-01-28T16:11:00Z,2024-01-28T16:40:00Z,0.4833333333333333,28.999999999999996,1,2024,Under 30 min
925,2024-02-29T17:17:00Z,2024-02-29T17:27:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
926,2024-03-01T23:05:00Z,2024-03-01T23:17:00Z,0.2,12.0,1,2024,Under 30 min
927,2024-03-17T02:04:00Z,2024-03-17T02:26:00Z,0.3666666666666666,21.999999999999996,1,2024,Under 30 min
928,2024-03-17T04:53:00Z,2024-03-17T04:56:00Z,0.05,3.0,1,2024,Under 30 min
929,2024-04-02T16:36:00Z,2024-04-02T16:56:00Z,0.3333333333333333,20.0,1,2024,Under 30 min
930,2024-04-10T13:14:00Z,2024-04-10T13:56:00Z,0.7,42.0,1,2024,30-59 min
931,2024-04-20T13:35:00Z,2024-04-20T13:42:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
932,2024-04-20T13:54:00Z,2024-04-20T13:56:00Z,0.0333333333333333,1.9999999999999978,1,2024,Under 30 min
933,2024-05-12T01:30:00Z,2024-05-12T01:56:00Z,0.4333333333333333,25.999999999999996,1,2024,Under 30 min
934,2024-05-12T05:56:00Z,2024-05-12T06:06:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
935,2024-05-14T14:56:00Z,2024-05-14T15:46:00Z,0.8333333333333334,50.0,1,2024,30-59 min
936,2024-05-14T16:23:00Z,2024-05-14T16:30:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
937,2024-05-16T15:35:00Z,2024-05-16T15:56:00Z,0.35,21.0,1,2024,Under 30 min
938,2024-05-17T10:33:00Z,2024-05-17T10:45:00Z,0.2,12.0,1,2024,Under 30 min
939,2024-05-17T13:47:00Z,2024-05-17T13:56:00Z,0.15,9.0,1,2024,Under 30 min
940,2024-05-22T06:46:00Z,2024-05-22T07:39:00Z,0.8833333333333333,53.0,2,2024,30-59 min
941,2024-05-22T09:56:00Z,2024-05-22T10:03:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
942,2024-05-22T11:56:00Z,2024-05-22T12:56:00Z,1.0,60.0,1,2024,1-2 hours
943,2024-05-25T04:27:00Z,2024-05-25T04:56:00Z,0.4833333333333333,28.999999999999996,1,2024,Under 30 min
944,2024-06-05T06:24:00Z,2024-06-05T06:51:00Z,0.45,27.0,1,2024,Under 30 min
945,2024-06-05T16:30:00Z,2024-06-05T16:56:00Z,0.4333333333333333,25.999999999999996,1,2024,Under 30 min
946,2024-06-06T13:44:00Z,2024-06-06T14:05:00Z,0.35,21.0,2,2024,Under 30 min
947,2024-06-06T14:49:00Z,2024-06-06T14:56:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
948,2024-06-07T09:39:00Z,2024-06-07T09:53:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
949,2024-06-10T15:06:00Z,2024-06-10T15:25:00Z,0.3166666666666666,18.999999999999996,1,2024,Under 30 min
950,2024-06-14T13:37:00Z,2024-06-14T13:48:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
951,2024-06-18T09:52:00Z,2024-06-18T09:56:00Z,0.0666666666666666,3.9999999999999956,1,2024,Under 30 min
952,2024-06-23T04:12:00Z,2024-06-23T04:54:00Z,0.7,42.0,1,2024,30-59 min
953,2024-06-23T06:31:00Z,2024-06-23T06:56:00Z,0.4166666666666667,25.0,1,2024,Under 30 min
954,2024-06-23T07:56:00Z,2024-06-23T08:06:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
955,2024-06-23T09:44:00Z,2024-06-23T10:18:00Z,0.5666666666666667,34.0,2,2024,30-59 min
956,2024-06-23T10:42:00Z,2024-06-23T11:04:00Z,0.3666666666666666,21.999999999999996,2,2024,Under 30 min
957,2024-06-23T13:13:00Z,2024-06-23T13:34:00Z,0.35,21.0,1,2024,Under 30 min
958,2024-06-26T00:51:00Z,2024-06-26T00:56:00Z,0.0833333333333333,4.999999999999998,1,2024,Under 30 min
959,2024-06-26T01:25:00Z,2024-06-26T01:51:00Z,0.4333333333333333,25.999999999999996,1,2024,Under 30 min
960,2024-06-27T13:22:00Z,2024-06-27T13:31:00Z,0.15,9.0,1,2024,Under 30 min
961,2024-06-27T14:31:00Z,2024-06-27T14:35:00Z,0.0666666666666666,3.9999999999999956,1,2024,Under 30 min
