event_id,event_start_utc,event_end_utc,duration_hours,duration_minutes,interval_count,start_year,duration_group
482,2025-01-16T06:27:00Z,2025-01-16T07:31:00Z,1.0666666666666667,64.0,2,2025,1-2 hours
483,2025-01-16T07:35:00Z,2025-01-16T07:55:00Z,0.3333333333333333,20.0,1,2025,Under 30 min
484,2025-01-16T08:27:00Z,2025-01-16T08:55:00Z,0.4666666666666667,28.0,1,2025,Under 30 min
485,2025-01-16T09:50:00Z,2025-01-16T09:55:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
486,2025-01-19T15:32:00Z,2025-01-19T15:55:00Z,0.3833333333333333,23.0,1,2025,Under 30 min
487,2025-01-24T10:38:00Z,2025-01-24T10:58:00Z,0.3333333333333333,20.0,2,2025,Under 30 min
488,2025-02-05T02:50:00Z,2025-02-05T02:57:00Z,0.1166666666666666,6.999999999999996,2,2025,Under 30 min
489,2025-02-05T06:17:00Z,2025-02-05T06:23:00Z,0.1,6.0,1,2025,Under 30 min
490,2025-02-10T12:30:00Z,2025-02-10T12:40:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
491,2025-02-13T17:55:00Z,2025-02-13T18:15:00Z,0.3333333333333333,20.0,1,2025,Under 30 min
492,2025-02-13T18:28:00Z,2025-02-13T18:47:00Z,0.3166666666666666,18.999999999999996,2,2025,Under 30 min
493,2025-02-28T07:55:00Z,2025-02-28T08:09:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
494,2025-02-28T08:55:00Z,2025-02-28T09:03:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
495,2025-02-28T10:09:00Z,2025-02-28T10:25:00Z,0.2666666666666666,15.999999999999996,1,2025,Under 30 min
496,2025-03-01T04:49:00Z,2025-03-01T05:00:00Z,0.1833333333333333,10.999999999999998,2,2025,Under 30 min
497,2025-03-01T05:42:00Z,2025-03-01T05:53:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
498,2025-03-01T07:27:00Z,2025-03-01T07:55:00Z,0.4666666666666667,28.0,1,2025,Under 30 min
499,2025-03-01T08:35:00Z,2025-03-01T08:48:00Z,0.2166666666666666,12.999999999999995,1,2025,Under 30 min
500,2025-03-01T09:27:00Z,2025-03-01T09:42:00Z,0.25,15.0,1,2025,Under 30 min
501,2025-03-10T10:39:00Z,2025-03-10T11:00:00Z,0.3499999999999999,20.999999999999996,2,2025,Under 30 min
502,2025-03-17T06:36:00Z,2025-03-17T06:46:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
503,2025-03-17T06:53:00Z,2025-03-17T07:03:00Z,0.1666666666666666,9.999999999999996,2,2025,Under 30 min
504,2025-03-17T07:44:00Z,2025-03-17T08:03:00Z,0.3166666666666666,18.999999999999996,2,2025,Under 30 min
505,2025-03-25T04:51:00Z,2025-03-25T05:25:00Z,0.5666666666666667,34.0,2,2025,30-59 min
506,2025-03-25T08:21:00Z,2025-03-25T08:44:00Z,0.3833333333333333,23.0,1,2025,Under 30 min
507,2025-03-25T13:44:00Z,2025-03-25T14:14:00Z,0.4999999999999999,29.999999999999993,2,2025,Under 30 min
508,2025-03-25T17:46:00Z,2025-03-25T17:55:00Z,0.15,9.0,1,2025,Under 30 min
509,2025-04-01T14:19:00Z,2025-04-01T14:30:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
510,2025-05-01T09:55:00Z,2025-05-01T09:57:00Z,0.0333333333333333,1.9999999999999978,1,2025,Under 30 min
511,2025-05-21T13:03:00Z,2025-05-21T13:10:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
512,2025-06-22T12:49:00Z,2025-06-22T12:52:00Z,0.05,3.0,1,2025,Under 30 min
513,2025-06-22T13:05:00Z,2025-06-22T13:14:00Z,0.15,9.0,1,2025,Under 30 min
514,2025-07-11T06:46:00Z,2025-07-11T07:20:00Z,0.5666666666666667,34.0,2,2025,30-59 min
515,2025-07-11T07:39:00Z,2025-07-11T08:44:00Z,1.0833333333333333,65.0,2,2025,1-2 hours
516,2025-07-11T09:29:00Z,2025-07-11T09:55:00Z,0.4333333333333333,25.999999999999996,1,2025,Under 30 min
517,2025-07-12T11:43:00Z,2025-07-12T12:19:00Z,0.6000000000000001,36.00000000000001,2,2025,30-59 min
518,2025-07-12T14:55:00Z,2025-07-12T15:02:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
519,2025-07-29T13:23:00Z,2025-07-29T13:31:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
520,2025-08-08T12:22:00Z,2025-08-08T12:31:00Z,0.15,9.0,1,2025,Under 30 min
521,2025-08-08T13:03:00Z,2025-08-08T13:31:00Z,0.4666666666666667,28.0,1,2025,Under 30 min
522,2025-08-13T13:55:00Z,2025-08-13T14:17:00Z,0.3666666666666666,21.999999999999996,1,2025,Under 30 min
523,2025-08-13T15:22:00Z,2025-08-13T15:27:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
524,2025-09-02T13:52:00Z,2025-09-02T13:55:00Z,0.05,3.0,1,2025,Under 30 min
525,2025-09-02T14:09:00Z,2025-09-02T14:11:00Z,0.0333333333333333,1.9999999999999978,1,2025,Under 30 min
526,2025-09-06T06:02:00Z,2025-09-06T06:09:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
527,2025-09-06T07:24:00Z,2025-09-06T07:31:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
528,2025-09-22T11:42:00Z,2025-09-22T11:55:00Z,0.2166666666666666,12.999999999999995,1,2025,Under 30 min
529,2025-09-22T14:26:00Z,2025-09-22T14:46:00Z,0.3333333333333333,20.0,1,2025,Under 30 min
530,2025-09-23T09:59:00Z,2025-09-23T10:10:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
531,2025-09-23T11:08:00Z,2025-09-23T11:22:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
532,2025-10-05T11:55:00Z,2025-10-05T11:58:00Z,0.05,3.0,1,2025,Under 30 min
533,2025-10-18T11:40:00Z,2025-10-18T11:55:00Z,0.25,15.0,1,2025,Under 30 min
534,2025-10-21T07:55:00Z,2025-10-21T08:24:00Z,0.4833333333333333,28.999999999999996,1,2025,Under 30 min
535,2025-10-21T08:55:00Z,2025-10-21T09:35:00Z,0.6666666666666666,40.0,1,2025,30-59 min
536,2025-11-02T10:44:00Z,2025-11-02T10:46:00Z,0.0333333333333333,1.9999999999999978,1,2025,Under 30 min
537,2025-11-04T12:11:00Z,2025-11-04T12:19:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
538,2025-11-10T17:11:00Z,2025-11-10T17:33:00Z,0.3666666666666666,21.999999999999996,1,2025,Under 30 min
539,2025-11-10T17:55:00Z,2025-11-10T18:16:00Z,0.35,21.0,1,2025,Under 30 min
540,2025-11-11T05:37:00Z,2025-11-11T05:52:00Z,0.25,15.0,1,2025,Under 30 min
541,2025-11-11T06:55:00Z,2025-11-11T07:01:00Z,0.1,6.0,1,2025,Under 30 min
542,2025-11-11T10:07:00Z,2025-11-11T10:26:00Z,0.3166666666666666,18.999999999999996,1,2025,Under 30 min
543,2025-11-11T10:53:00Z,2025-11-11T11:20:00Z,0.44999999999999996,26.999999999999996,2,2025,Under 30 min
544,2025-11-11T14:17:00Z,2025-11-11T14:55:00Z,0.6333333333333333,38.0,1,2025,30-59 min
545,2025-11-11T16:38:00Z,2025-11-11T16:45:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
546,2025-11-16T06:06:00Z,2025-11-16T06:14:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
547,2025-11-16T06:22:00Z,2025-11-16T06:32:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
548,2025-11-16T07:55:00Z,2025-11-16T08:03:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
549,2025-11-16T08:49:00Z,2025-11-16T08:55:00Z,0.1,6.0,1,2025,Under 30 min
550,2025-11-19T08:53:00Z,2025-11-19T08:55:00Z,0.0333333333333333,1.9999999999999978,1,2025,Under 30 min
551,2025-12-05T20:07:00Z,2025-12-05T21:07:00Z,1.0,60.0,1,2025,1-2 hours
552,2025-12-18T23:34:00Z,2025-12-18T23:43:00Z,0.15,9.0,1,2025,Under 30 min
553,2025-12-18T23:55:00Z,2025-12-19T00:03:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
554,2025-12-28T13:42:00Z,2025-12-28T14:01:00Z,0.3166666666666666,18.999999999999996,2,2025,Under 30 min
555,2025-12-28T14:14:00Z,2025-12-28T14:52:00Z,0.6333333333333333,38.0,1,2025,30-59 min
